gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_6247	interaction_vs_onu	13971.3211844893	2.18695222558495	0.102227072821783	21.3930827247452	1.54971024240855e-101	1.9508117169142998e-99	2.178432283407163	0.10238709788143989	mRNA_6247	TRUE	29908.U7Q6A0	0.0	1113.0	COG0438@1|root,2QV2X@2759|Eukaryota,39K4D@33154|Opisthokonta,3Q4H9@4751|Fungi,3RMQK@4890|Ascomycota,21RBH@147550|Sordariomycetes,3UQHD@5151|Ophiostomatales	4751|Fungi	H	Glycosyl transferases group 1			2.4.1.231	ko:K22248					ko00000,ko01000		GT4		Glycos_transf_1	OTHER	FALSE	0.999797	0.000204		TRUE	TRUE	3	2.4.1.231:3	GT4(454-621)	GT4_e3141(454-622)	GT4	GT4_e3141	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_4071	interaction_vs_onu	914.255153302194	-2.98267917513869	0.141302738357523	-21.1084315124307	6.65446432329071e-99	8.02284712779838e-97	-2.969900180681878	0.14151495723408186	mRNA_4071	TRUE	61273.S3D4Y2	0.0	1083.0	COG1874@1|root,2QUR4@2759|Eukaryota,39SS3@33154|Opisthokonta,3NY4V@4751|Fungi,3QNHR@4890|Ascomycota,21JF0@147550|Sordariomycetes,3UUZT@5151|Ophiostomatales	4751|Fungi	E	Beta-galactosidase													Glyco_hydro_35,Glyco_hydro_42	OTHER	FALSE	1.000000	0.000040		TRUE	TRUE	3	-	GH35(21-222)	GH35_e11(22-206)	GH35	GH35_e11	-	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6065	interaction_vs_onu	6105.48892061455	1.05790941896586	0.0504268552967018	20.9790876853479	1.0182822744096199e-97	1.2106244817981097e-95	1.054367901840498	0.05045424938616485	mRNA_6065	TRUE	61273.S3CS62	0.0	1003.0	COG0531@1|root,KOG1289@2759|Eukaryota,38BSD@33154|Opisthokonta,3NWJI@4751|Fungi,3QK42@4890|Ascomycota,215FS@147550|Sordariomycetes,3UUXU@5151|Ophiostomatales	4751|Fungi	E	Amino acid permease													AA_permease_2	OTHER	FALSE	0.999767	0.000253		TRUE	FALSE	1	-	-	-	GT2	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2318	interaction_vs_onu	7986.01594693916	1.46799079345908	0.0714768365669323	20.5379933411634	9.855097091085979e-94	1.0678434316417199e-91	1.4621896518548547	0.07155975822044007	mRNA_2318	TRUE	61273.S3CAB4	2.72e-204	578.0	COG5309@1|root,2SI3D@2759|Eukaryota,38KPK@33154|Opisthokonta,3NYGC@4751|Fungi,3QPBE@4890|Ascomycota,213TW@147550|Sordariomycetes,3UT27@5151|Ophiostomatales	4751|Fungi	O	gpi-anchored cell wall	eglC	GO:0003674,GO:0003824,GO:0005975,GO:0008150,GO:0008152,GO:0016740,GO:0016757,GO:0016787,GO:0016798,GO:0044238,GO:0071704	3.2.1.39	ko:K01199	ko00500,map00500		R00308	RC00467	ko00000,ko00001,ko00537,ko01000		GH17		Glyco_hydro_17	SP	TRUE	0.000205	0.999738	CS pos: 20-21. Pr: 0.9784	TRUE	TRUE	3	-	GH17(72-302)	GH17_e7(72-313)	GH17	GH17_e7	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_2636	interaction_vs_onu	676.00949141637	-2.99832550925174	0.151846694668239	-19.745741030469	8.72751724514285e-87	9.00090935161721e-85	-2.983614268382435	0.1521111146181008	mRNA_2636	TRUE	61273.S3BV09	0.0	1439.0	KOG2232@1|root,KOG2232@2759|Eukaryota,38HV3@33154|Opisthokonta,3NWTU@4751|Fungi,3QPNM@4890|Ascomycota,21222@147550|Sordariomycetes,3UT3Z@5151|Ophiostomatales	4751|Fungi	T	Neutral/alkaline non-lysosomal ceramidase, C-terminal			3.5.1.23	ko:K12349	ko00600,ko01100,ko04071,map00600,map01100,map04071	M00099	R01494	RC00064,RC00328	ko00000,ko00001,ko00002,ko01000				Ceramidase_alk,Ceramidse_alk_C	OTHER	FALSE	0.999954	0.000040		TRUE	FALSE	1	-	-	-	GH3	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2709	interaction_vs_onu	3115.14478976151	1.35923553982527	0.0707458408453817	19.2129392142775	2.88462457930432e-82	2.71344905481813e-80	1.3537215304761452	0.07081988853496334	mRNA_2709	TRUE	61273.S3CPI1	0.0	1644.0	COG1502@1|root,KOG1329@2759|Eukaryota,38G6H@33154|Opisthokonta,3NX5P@4751|Fungi,3QJSM@4890|Ascomycota,2189D@147550|Sordariomycetes,3USQ6@5151|Ophiostomatales	4751|Fungi	I	Phospholipase D Active site motif			3.1.4.4	ko:K01115	ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231		R01310,R02051,R07385	RC00017,RC00425	ko00000,ko00001,ko01000,ko04131				PLDc,PLDc_2	OTHER	FALSE	0.998911	0.001110		TRUE	FALSE	1	-	-	-	GH43_6+GH43_6	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1870	interaction_vs_onu	41143.3317791654	-2.95618575642841	0.154373662877126	-19.1495472824363	9.763178333582739e-82	8.98632328338368e-80	-2.9404868647632387	0.15472066749439595	mRNA_1870	TRUE	61273.S3BSR4	0.0	974.0	KOG0254@1|root,KOG0254@2759|Eukaryota,39R17@33154|Opisthokonta,3NXIS@4751|Fungi,3QRMV@4890|Ascomycota,21663@147550|Sordariomycetes,3UUKZ@5151|Ophiostomatales	4751|Fungi	P	Sugar (and other) transporter				ko:K08141					ko00000,ko02000	2.A.1.1			Sugar_tr	OTHER	FALSE	0.999723	0.000291		TRUE	FALSE	1	-	-	-	GH20	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_5815	interaction_vs_onu	1973.75704950333	1.26074711021938	0.0689567506242161	18.2831571790541	1.12708825263184e-74	9.36686936167817e-73	1.2548666776540303	0.06903094281685504	mRNA_5815	TRUE	61273.S3D779	2.79e-314	881.0	28K46@1|root,2QSIQ@2759|Eukaryota,39XHJ@33154|Opisthokonta,3NWQ4@4751|Fungi,3QK0N@4890|Ascomycota,217BE@147550|Sordariomycetes,3US4W@5151|Ophiostomatales	4751|Fungi	I	Ubiquitin carboxyl-terminal hydrolase		GO:0003674,GO:0003824,GO:0004843,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0006464,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009987,GO:0016020,GO:0016579,GO:0016787,GO:0019538,GO:0019783,GO:0019867,GO:0031090,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0036211,GO:0036459,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0070011,GO:0070646,GO:0070647,GO:0071704,GO:0098588,GO:0098805,GO:0101005,GO:0140096,GO:1901564	3.4.19.12	ko:K11874					ko00000,ko01000,ko01002,ko04121				UCH	OTHER	FALSE	0.999779	0.000246		TRUE	FALSE	1	-	-	-	GT31	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1892	interaction_vs_onu	1220.03244393468	1.99572207765467	0.109537301558788	18.2195658397115	3.61007898404237e-74	2.9713727022502597e-72	1.9851927024850784	0.10973347940488701	mRNA_1892	TRUE	61273.S3C2L2	0.0	4626.0	COG3321@1|root,KOG1202@2759|Eukaryota,38D6P@33154|Opisthokonta,3NWH8@4751|Fungi,3QQ5E@4890|Ascomycota,212RQ@147550|Sordariomycetes,3UUYF@5151|Ophiostomatales	4751|Fungi	I	Beta-ketoacyl synthase													AMP-binding,Acyl_transf_1,Condensation,KAsynt_C_assoc,KR,Ketoacyl-synt_C,Methyltransf_12,NAD_binding_4,PP-binding,PS-DH,ketoacyl-synt	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	CE16	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4620	interaction_vs_onu	5217.04533292967	1.60826031149319	0.0897621816256394	17.9169031140595	8.70407187905178e-72	6.898782896729929e-70	1.600529174888464	0.08992195715370664	mRNA_4620	TRUE	61273.S3C325	0.0	1073.0	COG2072@1|root,KOG1399@2759|Eukaryota,38D7U@33154|Opisthokonta,3NUI0@4751|Fungi,3QKIY@4890|Ascomycota,218Z0@147550|Sordariomycetes,3UV33@5151|Ophiostomatales	4751|Fungi	Q	Pyridine nucleotide-disulphide oxidoreductase													FMO-like	OTHER	FALSE	0.999913	0.000120		TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6121	interaction_vs_onu	289.263902462869	-6.03791130897564	0.338615126745689	-17.8311919110167	4.04700745326185e-71	3.17820034861664e-69	-6.000782230900373	0.3359702254278587	mRNA_6121	TRUE	61273.S3CS91	0.0	1043.0	KOG0254@1|root,KOG0254@2759|Eukaryota,3998G@33154|Opisthokonta,3NXMN@4751|Fungi,3QMEI@4890|Ascomycota,211HZ@147550|Sordariomycetes,3UUX1@5151|Ophiostomatales	4751|Fungi	P	Sugar (and other) transporter													Sugar_tr	OTHER	FALSE	0.998379	0.001635		TRUE	FALSE	1	-	-	-	GH79	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_5659	interaction_vs_onu	2849.55633332275	-2.46054827918365	0.139357095734464	-17.6564262208224	9.08104726003635e-70	7.0667058678101004e-68	-2.4454952284473612	0.13968384522552485	mRNA_5659	TRUE	61273.S3D8P9	0.0	1339.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NVBN@4751|Fungi,3QMM0@4890|Ascomycota,215XI@147550|Sordariomycetes,3UURU@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain		GO:0008150,GO:0008152,GO:0019748	3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	SP	TRUE	0.000320	0.999622	CS pos: 21-22. Pr: 0.9787	TRUE	TRUE	3	3.2.1.21:10;3.2.1.37:4	GH3(89-302)	GH3_e32(89-303)	GH3	GH3_e32	beta-glucan;xylan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_4567	interaction_vs_onu	35813.0232953538	1.56336524039122	0.0890134839624143	17.5632406552175	4.710739104951401e-69	3.56848909189239e-67	1.5558731328733852	0.08915055998575176	mRNA_4567	TRUE	61273.S3C4P1	0.0	933.0	COG1012@1|root,KOG2450@2759|Eukaryota,38CDB@33154|Opisthokonta,3NW4N@4751|Fungi,3QNF2@4890|Ascomycota,214QK@147550|Sordariomycetes,3UR46@5151|Ophiostomatales	4751|Fungi	E	Aldehyde dehydrogenase family	ALD5	GO:0003674,GO:0003824,GO:0004029,GO:0004030,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005829,GO:0006066,GO:0006067,GO:0006068,GO:0006082,GO:0006083,GO:0006090,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006740,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009117,GO:0009295,GO:0009628,GO:0009651,GO:0009987,GO:0016053,GO:0016491,GO:0016620,GO:0016903,GO:0016999,GO:0017000,GO:0017001,GO:0017144,GO:0019362,GO:0019413,GO:0019637,GO:0019752,GO:0031974,GO:0032787,GO:0034308,GO:0034310,GO:0034641,GO:0042645,GO:0042737,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046164,GO:0046394,GO:0046483,GO:0046496,GO:0050896,GO:0051186,GO:0055086,GO:0055114,GO:0070013,GO:0071704,GO:0072330,GO:0072524,GO:1901360,GO:1901564,GO:1901575,GO:1901576,GO:1901615,GO:1901616	1.2.1.3	ko:K00128	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130	M00135	R00264,R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146	RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500	ko00000,ko00001,ko00002,ko01000				Aldedh	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH92	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1535	interaction_vs_onu	3436.0528549087	1.11076005414435	0.0636494133098753	17.4512221933083	3.36945229613959e-68	2.48642341853059e-66	1.106315695089047	0.06371545182902136	mRNA_1535	TRUE	61273.S3CDA0	0.0	1036.0	28Q1A@1|root,2QWQ0@2759|Eukaryota,39YYB@33154|Opisthokonta,3Q30Q@4751|Fungi,3RK2G@4890|Ascomycota,21QP0@147550|Sordariomycetes,3UT99@5151|Ophiostomatales	4751|Fungi	S	Domain of unknown function (DUF4139)													DUF4139,DUF4140	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH128	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1042	interaction_vs_onu	30785.6265525869	-1.67182497374237	0.0971838350588169	-17.2027063217927	2.53414071726061e-66	1.76359711705291e-64	-1.6618152384249025	0.09760571986513063	mRNA_1042	TRUE	61273.S3C8M0	0.0	919.0	COG0477@1|root,KOG2533@2759|Eukaryota,38FD5@33154|Opisthokonta,3NU7U@4751|Fungi,3QM8V@4890|Ascomycota,214YQ@147550|Sordariomycetes,3UT88@5151|Ophiostomatales	4751|Fungi	G	Major Facilitator Superfamily													MFS_1	OTHER	FALSE	1.000000	0.000001		TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_3955	interaction_vs_onu	2587.9637461091	-2.09469621967106	0.12242191782174	-17.1104672834906	1.24000694277757e-65	8.49156754414083e-64	-2.0816098416480964	0.12268825460538793	mRNA_3955	TRUE	61273.S3D468	0.0	1206.0	2CM9S@1|root,2QPQS@2759|Eukaryota,38I1R@33154|Opisthokonta,3NVGM@4751|Fungi,3QSGU@4890|Ascomycota,21782@147550|Sordariomycetes,3US40@5151|Ophiostomatales	4751|Fungi	S	Domain of unknown function (DUF5127)													DUF1793,DUF4964,DUF4965,DUF5127	SP	TRUE	0.000332	0.999653	CS pos: 23-24. Pr: 0.9699	TRUE	FALSE	1	-	-	-	CBM35	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2016	interaction_vs_onu	2305.10685951929	3.29618719521343	0.193357486812579	17.0471143866718	3.6722049869687603e-65	2.43674997584904e-63	3.275148372558601	0.1939250761502003	mRNA_2016	TRUE	61273.S3CZ11	0.0	1150.0	KOG1325@1|root,KOG1325@2759|Eukaryota,38GBY@33154|Opisthokonta,3NUWK@4751|Fungi,3QJFV@4890|Ascomycota,214G0@147550|Sordariomycetes,3UT96@5151|Ophiostomatales	4751|Fungi	G	Cytoplasmic phospholipase A2, catalytic subunit	PLB1	GO:0000003,GO:0000322,GO:0000323,GO:0000324,GO:0000746,GO:0000747,GO:0003674,GO:0003824,GO:0004620,GO:0004622,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005783,GO:0005886,GO:0006575,GO:0006629,GO:0006644,GO:0006650,GO:0006658,GO:0006660,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0009056,GO:0009277,GO:0009395,GO:0009405,GO:0009628,GO:0009897,GO:0009986,GO:0009987,GO:0012505,GO:0016020,GO:0016042,GO:0016298,GO:0016787,GO:0016788,GO:0019637,GO:0019953,GO:0022414,GO:0030312,GO:0031224,GO:0031225,GO:0031226,GO:0031233,GO:0031362,GO:0033554,GO:0036151,GO:0040011,GO:0042219,GO:0042597,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044000,GO:0044001,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044403,GO:0044419,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044703,GO:0044764,GO:0046434,GO:0046470,GO:0046475,GO:0046486,GO:0046488,GO:0046503,GO:0046658,GO:0050896,GO:0051701,GO:0051704,GO:0051716,GO:0051814,GO:0051815,GO:0052126,GO:0052192,GO:0052689,GO:0071214,GO:0071470,GO:0071704,GO:0071944,GO:0097164,GO:0098552,GO:0104004,GO:1901564,GO:1901565,GO:1901575	3.1.1.5	ko:K13333	ko00564,map00564				ko00000,ko00001,ko01000			iMM904.YMR006C	PLA2_B	OTHER	FALSE	0.552196	0.447795		TRUE	FALSE	1	-	-	-	AA9	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4908	interaction_vs_onu	306.831807762808	2.91453759038919	0.17266918329606	16.8793153170354	6.38814097963534e-64	4.11146517185553e-62	2.8955218777460354	0.17329931893568287	mRNA_4908	TRUE	61273.S3C549	0.0	1011.0	COG0154@1|root,KOG1211@2759|Eukaryota,39S5R@33154|Opisthokonta,3NVR9@4751|Fungi,3QJQJ@4890|Ascomycota,218S1@147550|Sordariomycetes	4751|Fungi	J	amidotransferase													Amidase	SP	TRUE	0.000289	0.999692	CS pos: 18-19. Pr: 0.9717	TRUE	FALSE	1	-	-	-	GT71	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_8014	interaction_vs_onu	943.614901632366	1.59611305433542	0.0949995915681508	16.801262279011	2.38905213362524e-63	1.4927216250972301e-61	1.58685876555848	0.0951608500548254	mRNA_8014	TRUE	61273.S3BUK6	0.0	1011.0	COG4934@1|root,2QR6D@2759|Eukaryota,38GAV@33154|Opisthokonta,3NY9U@4751|Fungi,3QMQ1@4890|Ascomycota,21429@147550|Sordariomycetes,3UT7F@5151|Ophiostomatales	4751|Fungi	E	Pro-kumamolisin, activation domain			3.4.14.9	ko:K01279	ko04142,map04142				ko00000,ko00001,ko01000,ko01002,ko03110,ko04147				Peptidase_S8,Pro-kuma_activ	SP	TRUE	0.001191	0.998790	CS pos: 17-18. Pr: 0.9536	TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6562	interaction_vs_onu	4750.87279296434	1.11292107618771	0.0681420288643794	16.3323736427442	5.807999528473919e-60	3.35922134890113e-58	1.1070846012939528	0.06820689011192178	mRNA_6562	TRUE	61273.S3CR41	1.01e-280	772.0	28JKR@1|root,2QRZZ@2759|Eukaryota,38F5F@33154|Opisthokonta,3NYHJ@4751|Fungi,3QMNE@4890|Ascomycota,2151U@147550|Sordariomycetes,3UTDP@5151|Ophiostomatales	4751|Fungi	G	Splits internally a 1,3-beta-glucan molecule and transfers the newly generated reducing end (the donor) to the non- reducing end of another 1,3-beta-glucan molecule (the acceptor) forming a 1,3-beta linkage, resulting in the elongation of 1,3- beta-glucan chains in the cell wall	GAS5	GO:0000003,GO:0000271,GO:0003006,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005783,GO:0005886,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006075,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009272,GO:0009277,GO:0009653,GO:0009897,GO:0009986,GO:0009987,GO:0010383,GO:0010927,GO:0012505,GO:0016020,GO:0016021,GO:0016043,GO:0016051,GO:0016740,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030312,GO:0030435,GO:0030437,GO:0030445,GO:0030446,GO:0031224,GO:0031225,GO:0031226,GO:0031233,GO:0031321,GO:0031362,GO:0031505,GO:0032502,GO:0032505,GO:0032989,GO:0033692,GO:0034293,GO:0034406,GO:0034407,GO:0034408,GO:0034410,GO:0034411,GO:0034412,GO:0034637,GO:0034645,GO:0035690,GO:0042123,GO:0042124,GO:0042221,GO:0042493,GO:0042546,GO:0042763,GO:0042764,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044036,GO:0044038,GO:0044042,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044703,GO:0045229,GO:0046658,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050896,GO:0051273,GO:0051274,GO:0051278,GO:0051321,GO:0051704,GO:0051716,GO:0070589,GO:0070590,GO:0070591,GO:0070592,GO:0070879,GO:0070880,GO:0070887,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:0071966,GO:0071969,GO:0071970,GO:0098552,GO:1901576,GO:1903046											Glyco_hydro_72	SP	TRUE	0.000783	0.999193	CS pos: 33-34. Pr: 0.4477	TRUE	TRUE	3	2.4.1.-:26	GH72(35-334)	GH72_e0(38-334)	GH72	GH72_e0	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_2942	interaction_vs_onu	5528.35351706728	-1.64580720999405	0.101845509697001	-16.1598406732949	9.68115561524418e-59	5.48812530241657e-57	-1.6301880292418556	0.10200841866484137	mRNA_2942	TRUE	61273.S3CES6	0.0	1095.0	2CNHS@1|root,2QWE4@2759|Eukaryota,38GY7@33154|Opisthokonta,3NY50@4751|Fungi,3QNF0@4890|Ascomycota,216QA@147550|Sordariomycetes,3URJF@5151|Ophiostomatales	4751|Fungi	G	Bacterial alpha-L-rhamnosidase 6 hairpin glycosidase domain													Bac_rhamnosid6H,Bac_rhamnosid_C,Trehalase	SP	TRUE	0.000211	0.999746	CS pos: 23-24. Pr: 0.9772	TRUE	TRUE	3	3.2.1.174:2	GH78(275-691)	GH78_e52(90-691)	GH78	GH78_e52	pectin	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5343	interaction_vs_onu	607.081646315611	-2.79758170695034	0.175277023358476	-15.9609152035217	2.39197967447353e-57	1.32956792295412e-55	-2.7763636687877478	0.17562898178777964	mRNA_5343	TRUE	61273.S3BYH6	0.0	924.0	KOG0254@1|root,KOG0254@2759|Eukaryota,38CRD@33154|Opisthokonta,3NVCN@4751|Fungi,3QMDG@4890|Ascomycota,2168Y@147550|Sordariomycetes	4751|Fungi	U	Sugar (and other) transporter													Sugar_tr	OTHER	FALSE	0.999918	0.000094		TRUE	FALSE	1	-	-	-	GH78	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1439	interaction_vs_onu	3522.25300867635	-1.6810569998906	0.105515722529029	-15.9318152745257	3.81129954822399e-57	2.09132847005111e-55	-1.6654903085128787	0.10573655905226417	mRNA_1439	TRUE	61273.S3DB98	0.0	1604.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NVBN@4751|Fungi,3QJHH@4890|Ascomycota,213CP@147550|Sordariomycetes,3UQC6@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain	BGL4		3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	SP	TRUE	0.001124	0.998859	CS pos: 20-21. Pr: 0.9476	TRUE	TRUE	3	3.2.1.21:43;3.2.1.-:1	GH3(90-311)	GH3_e16(91-312)	GH3	GH3_e16	beta-glucan;xyloglucan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
