gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_5166	interaction_vs_onu	1111.81659851669	-0.336363618438421	0.114090982572501	-2.94820511537512	0.00319624913978579	0.00703700942298517	mRNA_5166	SP	TRUE	0.000246	0.999755	CS pos: 20-21. Pr: 0.9796	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_540	interaction_vs_onu	4576.52830945368	0.281899079843973	0.0957340128902186	2.94460736924541	0.00323364727232236	0.00710837715744207	mRNA_540	SP	TRUE	0.000221	0.999752	CS pos: 20-21. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2344	interaction_vs_onu	540.274724570082	-0.266067375809856	0.0906406193798528	-2.93540994788255	0.00333107282942467	0.00728512606537435	mRNA_2344	SP	TRUE	0.010982	0.988979	CS pos: 24-25. Pr: 0.8637	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_35	interaction_vs_onu	9.88336718644342	1.64367953829362	0.560344892108248	2.93333545365145	0.00335341355110296	0.00733211238759677	mRNA_35	SP	TRUE	0.000222	0.999751	CS pos: 19-20. Pr: 0.9470	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6996	interaction_vs_onu	749.229459540171	0.541716288404366	0.186346284261402	2.90704099924235	0.00364865372743927	0.00791497108638626	mRNA_6996	SP	TRUE	0.000248	0.999740	CS pos: 20-21. Pr: 0.9848	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7731	interaction_vs_onu	61.8366963094707	0.96930388701288	0.334697206071395	2.89606208067992	0.00377877637608974	0.00816002163958835	mRNA_7731	SP	TRUE	0.000214	0.999772	CS pos: 18-19. Pr: 0.9638	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7793	interaction_vs_onu	805.380570266824	0.35104883361862	0.122299965844696	2.87039191870587	0.00409963321525734	0.00878419532480672	mRNA_7793	SP	TRUE	0.000299	0.999682	CS pos: 18-19. Pr: 0.9816	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_388	interaction_vs_onu	8349.00192063415	0.227617224789851	0.079616910456331	2.85890552001131	0.00425105375718353	0.00907683216799476	mRNA_388	SP	TRUE	0.000349	0.999616	CS pos: 20-21. Pr: 0.9682	TRUE	TRUE	3	1.1.3.-:1	AA7(195-389)	AA7_e0(195-385)	GH20	AA7_e0	xylan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7556	interaction_vs_onu	246.291652160268	-0.430237105629777	0.150981582803314	-2.84959991570796	0.00437742541816581	0.00931644992031312	mRNA_7556	SP	TRUE	0.000259	0.999679	CS pos: 15-16. Pr: 0.9730	TRUE	TRUE	3	3.2.1.-:3	GH131(17-255)	GH131_e5(18-256)	GH131	GH131_e5	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8582	interaction_vs_onu	912.259913018693	0.385074081396637	0.136165932858068	2.82797667018532	0.0046843220134464	0.00990069047780276	mRNA_8582	SP	TRUE	0.000228	0.999751	CS pos: 21-22. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_673	interaction_vs_onu	1499.48277674382	0.250139418898934	0.0885387851884522	2.82519596769393	0.00472517069965997	0.00997225374484451	mRNA_673	SP	TRUE	0.000200	0.999764	CS pos: 27-28. Pr: 0.9451	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4987	interaction_vs_onu	367.170066520516	0.395258839692227	0.140307474093274	2.81709040980572	0.00484608820218693	0.0102048007406446	mRNA_4987	SP	TRUE	0.000215	0.999781	CS pos: 19-20. Pr: 0.9813	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7838	interaction_vs_onu	58.7375255409616	0.671566832986463	0.238726996941471	2.81311641159341	0.00490638853185557	0.0103266992458037	mRNA_7838	SP	TRUE	0.000258	0.999735	CS pos: 20-21. Pr: 0.9823	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3477	interaction_vs_onu	43.8052472722936	1.12872839192337	0.402064663903443	2.80733049496345	0.00499539619030724	0.0105037070471702	mRNA_3477	SP	TRUE	0.000320	0.999654	CS pos: 24-25. Pr: 0.9221	TRUE	TRUE	3	-	CE5(30-222)	CE5_e48(30-222)	CE5	CE5_e48	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5026	interaction_vs_onu	942.60655611484	-0.356843970022596	0.128117839135635	-2.78527933682064	0.00534816277847051	0.011180649680984	mRNA_5026	SP	TRUE	0.000361	0.999622	CS pos: 17-18. Pr: 0.9719	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3256	interaction_vs_onu	1897.06572288826	0.167210152761514	0.0600374080092703	2.78509946225019	0.00535113060073035	0.011180649680984	mRNA_3256	SP	TRUE	0.390704	0.609295	CS pos: 60-61. Pr: 0.1017	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7700	interaction_vs_onu	30.3464095372991	-0.94793475006036	0.340806402668391	-2.78144642424078	0.00541172622550807	0.0112931195734639	mRNA_7700	SP	TRUE	0.022868	0.977096	CS pos: 19-20. Pr: 0.9110	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6341	interaction_vs_onu	663.255129949845	0.637570202679807	0.231640538938058	2.75241201562865	0.00591580404947938	0.0121917167945901	mRNA_6341	SP	TRUE	0.000264	0.999714	CS pos: 18-19. Pr: 0.9790	TRUE	TRUE	3	3.2.1.106:25;3.2.1.-:4	GH63(596-810)	GH63_e12(425-811)	GH63	GH63_e12	-;host glycan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3418	interaction_vs_onu	9.33743689093727	-2.53636813970306	0.926101714596569	-2.73875763291072	0.00616718191610319	0.0126688450208407	mRNA_3418	SP	TRUE	0.000270	0.999711	CS pos: 19-20. Pr: 0.9808	TRUE	TRUE	3	1.14.99.54:1	AA9(9-228)	AA9_e16(10-228)	AA9	AA9_e16	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3262	interaction_vs_onu	2532.54010022028	0.17247004096786	0.0633741188305269	2.72145860408843	0.00649945247901733	0.0132749494680001	mRNA_3262	SP	TRUE	0.000422	0.999563	CS pos: 18-19. Pr: 0.9745	TRUE	TRUE	3	-	GH17(22-300)	GH17_e53(24-300)	GH17	GH17_e53	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4669	interaction_vs_onu	150.372242990073	-0.551303072809905	0.203325464569267	-2.71143151684324	0.00669933782298068	0.0136473897583804	mRNA_4669	SP	TRUE	0.000301	0.999668	CS pos: 21-22. Pr: 0.9762	TRUE	FALSE	1	-	-	-	GT48	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4020	interaction_vs_onu	1119.93266556225	0.67130784701959	0.251015436539131	2.67436878096116	0.00748700696232297	0.0150407837590905	mRNA_4020	SP	TRUE	0.039080	0.960875	CS pos: 19-20. Pr: 0.9299	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2125	interaction_vs_onu	31.5193637921125	-0.979085142318413	0.368196872731721	-2.65913486731812	0.00783415957150811	0.0156536895266362	mRNA_2125	SP	TRUE	0.000205	0.999755	CS pos: 22-23. Pr: 0.9762	TRUE	TRUE	3	-	GH16_23(96-278)	GH16_e100(97-279)	GH16_23+GH16_23	GH16_23	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8226	interaction_vs_onu	69.5651782724052	0.771540036173969	0.292894746334672	2.6341887173776	0.00843385973124649	0.0167038036324549	mRNA_8226	SP	TRUE	0.000248	0.999753	CS pos: 21-22. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1217	interaction_vs_onu	4478.15295492708	-0.38070164025118	0.14839357777236	-2.56548595947452	0.0103031391148647	0.0200079108038208	mRNA_1217	SP	TRUE	0.000361	0.999582	CS pos: 25-26. Pr: 0.9766	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6137	interaction_vs_onu	52.5918149992422	-0.744205856794671	0.290473259170611	-2.56204601731534	0.0104057530054586	0.0201588625098215	mRNA_6137	SP	TRUE	0.001083	0.998912	CS pos: 19-20. Pr: 0.9599	TRUE	TRUE	3	3.2.1.14:3|3.2.1.14:3|3.2.1.14:3	GH18(515-878)	CBM50_e1036(314-355)+CBM18_e13(457-502)+GH18_e72(516-873)	GH18+CBM50+CBM50+CBM18	CBM50_e1036|CBM18_e13|GH18_e72	chitin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4063	interaction_vs_onu	590.661166879374	-0.300691672819311	0.117947198272305	-2.5493752901625	0.0107916100080316	0.0208130575160409	mRNA_4063	SP	TRUE	0.000394	0.999567	CS pos: 21-22. Pr: 0.9701	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4195	interaction_vs_onu	3143.48802806449	-0.274583910165791	0.108601881295492	-2.52835316377884	0.0114599011627282	0.0219308638392473	mRNA_4195	SP	TRUE	0.000504	0.999478	CS pos: 19-20. Pr: 0.8682	TRUE	TRUE	3	-	GH18(23-271)	GH18_e161(25-273)	GH18	GH18_e161	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7955	interaction_vs_onu	326.487435160748	-0.33086327981539	0.130997263987662	-2.52572664301259	0.0115459280771442	0.022060969718829	mRNA_7955	SP	TRUE	0.000221	0.999782	CS pos: 20-21. Pr: 0.9793	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4001	interaction_vs_onu	13380.6501112126	-0.293051096987078	0.116024932005402	-2.52575969597151	0.0115448419367827	0.022060969718829	mRNA_4001	SP	TRUE	0.000284	0.999683	CS pos: 23-24. Pr: 0.9779	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5513	interaction_vs_onu	1223.32357292191	-0.202216821201682	0.0802665600916431	-2.51931590155109	0.011758311080097	0.0224317233888189	mRNA_5513	SP	TRUE	0.277328	0.722650	CS pos: 22-23. Pr: 0.6619	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2619	interaction_vs_onu	752.674857423218	-0.435542093893037	0.174559214368885	-2.49509655200803	0.012592286112059	0.0238684608324237	mRNA_2619	SP	TRUE	0.000452	0.999537	CS pos: 27-28. Pr: 0.9771	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6096	interaction_vs_onu	1493.47482623177	0.289859646824661	0.116220058339507	2.4940586931897	0.0126291659559389	0.0239277690533061	mRNA_6096	SP	TRUE	0.000227	0.999751	CS pos: 21-22. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5206	interaction_vs_onu	3850.51396923245	0.315124506727003	0.126824476882733	2.48472940297147	0.0129649943665322	0.024477360339108	mRNA_5206	SP	TRUE	0.000340	0.999620	CS pos: 25-26. Pr: 0.8897	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8144	interaction_vs_onu	53.5951737506255	0.785024683411757	0.317870941211464	2.4696333688757	0.0135251591267333	0.0254619226137754	mRNA_8144	SP	TRUE	0.250836	0.749129	CS pos: 16-17. Pr: 0.6447	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2822	interaction_vs_onu	4760.19716357847	-0.210661252345748	0.0854582574943221	-2.46507778794513	0.0136983509196882	0.0257426748348037	mRNA_2822	SP	TRUE	0.000188	0.999756	CS pos: 19-20. Pr: 0.9604	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1521	interaction_vs_onu	436.387196868529	0.357261287168162	0.145810891625957	2.45016873008794	0.0142789285369594	0.0267222624128492	mRNA_1521	SP	TRUE	0.000676	0.999308	CS pos: 20-21. Pr: 0.9540	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4702	interaction_vs_onu	269.765456601737	-0.365782273250003	0.149694592412005	-2.44352362604561	0.0145446172419989	0.0271364262405211	mRNA_4702	SP	TRUE	0.000261	0.999699	CS pos: 35-36. Pr: 0.1956	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6769	interaction_vs_onu	1381.13710971705	-0.379525316710048	0.156165928491174	-2.43026965213797	0.0150875931132812	0.0280637189331205	mRNA_6769	SP	TRUE	0.000209	0.999752	CS pos: 24-25. Pr: 0.9809	TRUE	TRUE	3	3.2.1.14:1	GH18(32-289)	GH18_e94(33-297)	CBM1+GH18	GH18_e94	chitin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7391	interaction_vs_onu	435.661625386206	0.305798321760641	0.125984067569936	2.42727773169323	0.0152126051967921	0.0282545911564032	mRNA_7391	SP	TRUE	0.000410	0.999587	CS pos: 22-23. Pr: 0.9751	TRUE	TRUE	2	3.2.1.96:4	-	GH18_e82(66-277)	GH18	GH18_e82	host glycan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2313	interaction_vs_onu	3732.57429200236	0.387937658771862	0.160802851670245	2.41250484517151	0.0158433268632147	0.0293483830229643	mRNA_2313	SP	TRUE	0.000210	0.999756	CS pos: 23-24. Pr: 0.9752	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8472	interaction_vs_onu	2079.59715276192	-0.216545167830084	0.0902497921166441	-2.39939796814389	0.0164220557783708	0.0302893336485356	mRNA_8472	SP	TRUE	0.443755	0.556238	CS pos: 49-50. Pr: 0.5096	TRUE	FALSE	1	-	-	-	GT2	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1044	interaction_vs_onu	56.3603382815165	0.686852433917877	0.286866259484385	2.39432980076649	0.0166507692609948	0.0306715267643889	mRNA_1044	SP	TRUE	0.000262	0.999744	CS pos: 22-23. Pr: 0.9820	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2155	interaction_vs_onu	551.905435246665	-0.368807614755788	0.154680531105935	-2.3843182598281	0.0171107973047243	0.0314107709475531	mRNA_2155	SP	TRUE	0.000192	0.999787	CS pos: 18-19. Pr: 0.9689	TRUE	TRUE	3	-	GH92(263-775)	GH92_e32(263-775)	GH92	GH92_e32	host glycan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7248	interaction_vs_onu	462.116318582756	-0.292174110329413	0.123865512373512	-2.35880112818144	0.0183340781446589	0.0334341092710438	mRNA_7248	SP	TRUE	0.000261	0.999738	CS pos: 21-22. Pr: 0.8892	TRUE	TRUE	3	2.4.1.-:1;3.2.1.23:18|-	GH35(47-381)	GH35_e4(47-382)+CBM67_e19(726-874)	GH35	GH35_e4|CBM67_e19	-;beta-galactan;rhamnose	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4230	interaction_vs_onu	8403.09391405164	-0.269908286116745	0.115050400502339	-2.34600040450322	0.0189760868761027	0.0344288477446882	mRNA_4230	SP	TRUE	0.001170	0.998802	CS pos: 28-29. Pr: 0.9686	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3037	interaction_vs_onu	505.171221222373	0.3568396813757	0.15303208440965	2.33179651673881	0.019711398372616	0.0356119818635696	mRNA_3037	SP	TRUE	0.000218	0.999759	CS pos: 22-23. Pr: 0.9763	TRUE	TRUE	3	3.2.1.113:12	GH47(46-519)	GH47_e16(47-519)	GH47	GH47_e16	host glycan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4333	interaction_vs_onu	986.761029590949	0.25296269518348	0.108635525770658	2.32854486033889	0.0198831900710039	0.0358769196896698	mRNA_4333	SP	TRUE	0.000230	0.999755	CS pos: 31-32. Pr: 0.9769	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5623	interaction_vs_onu	2918.94735979753	0.144325177955433	0.0623160060877741	2.31602098748348	0.0205571228001275	0.0369527448906115	mRNA_5623	SP	TRUE	0.000383	0.999585	CS pos: 30-31. Pr: 0.9734	TRUE	FALSE	1	-	-	-	GH32	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8599	interaction_vs_onu	156.975487769104	-0.363628720475953	0.158548802249776	-2.29348134653894	0.0218203080731359	0.0389453371780741	mRNA_8599	SP	TRUE	0.000238	0.999739	CS pos: 19-20. Pr: 0.9743	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8116	interaction_vs_onu	156.715734687653	-0.406197678710281	0.177367884450357	-2.29014220905347	0.0220130742287285	0.0392321289606321	mRNA_8116	SP	TRUE	0.195962	0.804018	CS pos: 36-37. Pr: 0.7499	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5198	interaction_vs_onu	7.78811527314653	-1.777441057735	0.776688671260807	-2.28848588051331	0.0221092414383653	0.039387118982811	mRNA_5198	SP	TRUE	0.000239	0.999725	CS pos: 27-28. Pr: 0.9793	TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_488	interaction_vs_onu	2097.45129261019	0.209386226763132	0.0920487608815461	2.27473161787134	0.0229220345660318	0.0407176962426492	mRNA_488	SP	TRUE	0.000414	0.999548	CS pos: 21-22. Pr: 0.8652	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7024	interaction_vs_onu	182.401306795789	-0.326436700245275	0.145269067263847	-2.24711775461723	0.0246325025320348	0.043349963337627	mRNA_7024	SP	TRUE	0.001937	0.998045	CS pos: 15-16. Pr: 0.9265	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7003	interaction_vs_onu	42.8930630747667	0.710548330584448	0.316416432094305	2.24561134793618	0.0247289129816033	0.0435017458122738	mRNA_7003	SP	TRUE	0.468490	0.531515	CS pos: 24-25. Pr: 0.3063	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4330	interaction_vs_onu	28.5308418768549	-0.873881665725035	0.389374438718038	-2.24432211986532	0.0248116833421204	0.0436115009052465	mRNA_4330	SP	TRUE	0.000412	0.999532	CS pos: 20-21. Pr: 0.9720	TRUE	TRUE	3	1.14.99.54:2;1.14.99.56:2	AA9(10-234)	AA9_e20(12-234)	CBM1+AA9	AA9_e20	cellulose	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6746	interaction_vs_onu	35683.7611248785	0.17360865513089	0.0773844183210917	2.24345751893532	0.0248673263296816	0.0436823955226913	mRNA_6746	SP	TRUE	0.000280	0.999701	CS pos: 15-16. Pr: 0.9639	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4095	interaction_vs_onu	1626.485511941	0.281906280265611	0.12599805339736	2.23738599656427	0.0252611229759972	0.044319576280905	mRNA_4095	SP	TRUE	0.000298	0.999678	CS pos: 26-27. Pr: 0.9642	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5363	interaction_vs_onu	1054.49260314191	-0.1797403541925	0.0806535443920923	-2.22854873331671	0.0258439453780543	0.045193906524238	mRNA_5363	SP	TRUE	0.000388	0.999586	CS pos: 16-17. Pr: 0.9600	TRUE	TRUE	3	-	GH16_1(61-298)	GH16_e109(62-298)	GH16_1+GH16_1	GH16_1	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5795	interaction_vs_onu	1363.78271204204	-0.210600202732194	0.0945499634145548	-2.22739591985685	0.0259208248766893	0.0453190892451921	mRNA_5795	SP	TRUE	0.000238	0.999727	CS pos: 16-17. Pr: 0.9790	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1527	interaction_vs_onu	41060.1968802934	0.172478693398115	0.077903131061187	2.21401490605873	0.0268277535555538	0.0467424324110606	mRNA_1527	SP	TRUE	0.000217	0.999759	CS pos: 17-18. Pr: 0.9836	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
