gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_1533	onu_vs_self	221.724702907748	0.4262019473338	0.170531312471507	2.49925917508558	0.0124453255172264	0.025989750287255	mRNA_1533	SP	TRUE	0.466420	0.533561	CS pos: 26-27. Pr: 0.3157	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_520	onu_vs_self	11400.1244389598	-0.261148655444192	0.106771219045893	-2.44587125423699	0.0144502590757808	0.0297056238445447	mRNA_520	SP	TRUE	0.000243	0.999743	CS pos: 23-24. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6463	onu_vs_self	14.0128190095138	-1.34954016572523	0.558343065122305	-2.41704473472705	0.0156470939832742	0.0318599249516716	mRNA_6463	SP	TRUE	0.000219	0.999755	CS pos: 18-19. Pr: 0.9612	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1441	onu_vs_self	1982.8852496856	0.451135533167852	0.186822664427204	2.41477946239033	0.0157447395557115	0.0320511226151939	mRNA_1441	SP	TRUE	0.000219	0.999744	CS pos: 19-20. Pr: 0.9753	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_958	onu_vs_self	7068.10570573085	-0.25516498395283	0.10627100632589	-2.40107808116865	0.0163468480296898	0.0331821245278977	mRNA_958	SP	TRUE	0.000374	0.999582	CS pos: 16-17. Pr: 0.9704	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1687	onu_vs_self	1307.43651215212	0.209730681589283	0.0893798404443945	2.34650991259894	0.0189501621340674	0.037741597921735	mRNA_1687	SP	TRUE	0.000228	0.999781	CS pos: 17-18. Pr: 0.9692	TRUE	TRUE	3	3.2.1.21:10;3.2.1.37:4	GH3(104-330)	GH3_e32(104-331)	GH3	GH3_e32	beta-glucan;xylan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2226	onu_vs_self	1496.22293393876	0.335929713078507	0.143685630416332	2.33794925842719	0.019389880532322	0.0385008994100387	mRNA_2226	SP	TRUE	0.000288	0.999676	CS pos: 19-20. Pr: 0.9778	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4189	onu_vs_self	1.49334887255419	-3.9442334768481	1.69152896670405	-2.33175638992069	0.0197135104306113	0.0390800484682799	mRNA_4189	SP	TRUE	0.000276	0.999665	CS pos: 24-25. Pr: 0.9664	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2595	onu_vs_self	7535.27524898009	-0.108538288510178	0.0473974711088959	-2.28995948456429	0.0220236654100873	0.0431204427974262	mRNA_2595	SP	TRUE	0.000238	0.999740	CS pos: 26-27. Pr: 0.9782	TRUE	FALSE	1	-	-	-	CBM12	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7980	onu_vs_self	1.71011489926817	4.09966085699207	1.80444948369305	2.27197319406335	0.0230881294307726	0.0449169063471394	mRNA_7980	SP	TRUE	0.000204	0.999768	CS pos: 19-20. Pr: 0.9796	TRUE	TRUE	3	4.2.2.10:25	PL1_4(108-291)	PL1_e16(109-292)	PL1_4+PL1_4	PL1_4	pectin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5754	onu_vs_self	3966.55095194189	-0.194629723279688	0.0861922725655065	-2.25808784809298	0.0239401830970339	0.0463218732618919	mRNA_5754	SP	TRUE	0.000329	0.999658	CS pos: 25-26. Pr: 0.9731	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5241	onu_vs_self	6.00589121976159	-1.95770471699344	0.873880201069968	-2.24024381671132	0.0250750984832484	0.0481477889225227	mRNA_5241	SP	TRUE	0.000273	0.999711	CS pos: 19-20. Pr: 0.9644	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
